time	air_temperature	precipitation_amount	price
2022-05-06 14:00:00+00:00	8.6	0.6	0.09402
2022-05-06 15:00:00+00:00	8.8	0	0.09073
2022-05-06 16:00:00+00:00	8.9	0.3	0.1015
2022-05-06 17:00:00+00:00	9.1	0	0.09991
2022-05-06 18:00:00+00:00	8.1	0	0.07146
2022-05-06 19:00:00+00:00	7.1	0.1	0.06188
2022-05-06 20:00:00+00:00	5.8	0.2	0.04481
2022-05-06 21:00:00+00:00	6.7	0.3	0.03633
2022-05-06 22:00:00+00:00	6	0.1	0.03523
2022-05-06 23:00:00+00:00	6.7	0	0.02924
2022-05-07 00:00:00+00:00	6.4	0	0.01956
2022-05-07 01:00:00+00:00	5.1	0	0.01946
2022-05-07 02:00:00+00:00	5	0	0.01936
2022-05-07 03:00:00+00:00	4.9	0	0.01946
2022-05-07 04:00:00+00:00	4.6	0	0.03064
2022-05-07 05:00:00+00:00	5	0.1	0.0496
2022-05-07 06:00:00+00:00	3.9	0	0.05879
2022-05-07 07:00:00+00:00	3.7	0	0.06757
2022-05-07 08:00:00+00:00	3.7	0	0.06597
2022-05-07 09:00:00+00:00	5.3	0.8	0.06218
2022-05-07 10:00:00+00:00	5.6	0	0.06238
2022-05-07 11:00:00+00:00	4.9	0.5	0.06068
2022-05-07 12:00:00+00:00	6	0.1	0.05949
2022-05-07 13:00:00+00:00	4.4	0	0.05959
2022-05-07 14:00:00+00:00	3.5	0	0.05978
2022-05-07 15:00:00+00:00	2.4	0	0.05998
2022-05-07 16:00:00+00:00	2.8	0	0.05709
2022-05-07 17:00:00+00:00	3.6	0	0.06258
2022-05-07 18:00:00+00:00	2.4	0.8	0.06807
2022-05-07 19:00:00+00:00	3	0	0.07056
2022-05-07 20:00:00+00:00	2.7	0	0.07166
2022-05-07 21:00:00+00:00	1.7	0	0.06647
2022-05-07 22:00:00+00:00	1.1	0	0.07885
2022-05-07 23:00:00+00:00	2.4	0	0.08174
2022-05-08 00:00:00+00:00	1.6	1.1	0.09641
2022-05-08 01:00:00+00:00	1.2	0.1	0.11448
2022-05-08 02:00:00+00:00	1.8	0.1	0.11867
2022-05-08 03:00:00+00:00	2.3	0.2	0.12187
2022-05-08 04:00:00+00:00	2.3	0	0.12346
2022-05-08 05:00:00+00:00	2	0	0.12386
2022-05-08 06:00:00+00:00	3.4	0	0.12496
2022-05-08 07:00:00+00:00	2.1	0	0.13105
2022-05-08 08:00:00+00:00	3.8	0	0.13225
2022-05-08 09:00:00+00:00	4	0	0.13324
2022-05-08 10:00:00+00:00	3.8	0	0.13404
2022-05-08 11:00:00+00:00	4	0	0.13454
2022-05-08 12:00:00+00:00	4.4	0	0.13634
2022-05-08 13:00:00+00:00	3.9	0	0.14013
2022-05-08 14:00:00+00:00	4.7	0	0.14123
2022-05-08 15:00:00+00:00	4.5	0	0.14223
2022-05-08 16:00:00+00:00	5	0	0.14821
2022-05-08 17:00:00+00:00	4.8	0	0.17796
2022-05-08 18:00:00+00:00	3.4	0	0.18385
2022-05-08 19:00:00+00:00	2.8	0	0.16728
2022-05-08 20:00:00+00:00	2.5	0	0.15221
2022-05-08 21:00:00+00:00	2.2	0	0.14712
2022-05-08 22:00:00+00:00	1.8	0	0.12593
2022-05-08 23:00:00+00:00	2.5	0	0.12533
2022-05-09 00:00:00+00:00	2.4	0	0.12633
2022-05-09 01:00:00+00:00	2.1	0	0.12905
2022-05-09 02:00:00+00:00	2.3	0	0.12995
2022-05-09 03:00:00+00:00	3.9	0	0.12895
2022-05-09 04:00:00+00:00	5.2	0	0.12724
2022-05-09 05:00:00+00:00	4.4	0	0.14072
2022-05-09 06:00:00+00:00	3.9	0	0.14977
2022-05-09 07:00:00+00:00	4.1	0	0.14836
2022-05-09 08:00:00+00:00	4.8	0	0.14977
2022-05-09 09:00:00+00:00	5.3	0	0.15017
2022-05-09 10:00:00+00:00	5.5	0	0.15057
2022-05-09 11:00:00+00:00	5.6	0	0.15621
2022-05-09 12:00:00+00:00	5.6	0	0.16033
2022-05-09 13:00:00+00:00	7.1	0	0.16757
2022-05-09 14:00:00+00:00	7.7	0	0.16717
2022-05-09 15:00:00+00:00	7.6	0	0.16184
2022-05-09 16:00:00+00:00	7.2	0	0.16305
2022-05-09 17:00:00+00:00	6.8	0	0.16727
2022-05-09 18:00:00+00:00	6.7	0	0.16636
2022-05-09 19:00:00+00:00	6.5	0	0.16465
2022-05-09 20:00:00+00:00	6	0	0.15872
2022-05-09 21:00:00+00:00	6.3	0	0.14534
2022-05-09 22:00:00+00:00	6.9	0	0.13055
2022-05-09 23:00:00+00:00	7.1	0	0.12513
2022-05-10 00:00:00+00:00	6	0	0.12472
2022-05-10 01:00:00+00:00	5.8	0	0.12667
2022-05-10 02:00:00+00:00	5.9	0	0.13076
2022-05-10 03:00:00+00:00	6.3	0	0.13444
2022-05-10 04:00:00+00:00	6.9	0	0.13536
2022-05-10 05:00:00+00:00	6.2	0	0.14529
2022-05-10 06:00:00+00:00	6.6	0	0.1504
2022-05-10 07:00:00+00:00	7.1	0	0.15357
2022-05-10 08:00:00+00:00	7.3	0	0.15337
2022-05-10 09:00:00+00:00	7.5	0	0.14836
2022-05-10 10:00:00+00:00	8	0	0.14314
2022-05-10 11:00:00+00:00	8.3	0	0.14549
2022-05-10 12:00:00+00:00	9	0	0.14314
2022-05-10 13:00:00+00:00	9.4	0	0.14109
2022-05-10 14:00:00+00:00	10	0	0.1327
2022-05-10 15:00:00+00:00	10.3	0	0.1326
2022-05-10 16:00:00+00:00	9.7	0	0.13199
2022-05-10 17:00:00+00:00	9.8	0	0.13291
2022-05-10 18:00:00+00:00	9.8	0	0.13373
2022-05-10 19:00:00+00:00	9.8	0	0.13362
2022-05-10 20:00:00+00:00	9.7	0	0.1328
2022-05-10 21:00:00+00:00	8.6	0	0.13291
2022-05-10 22:00:00+00:00	7.2	0	0.07502
2022-05-10 23:00:00+00:00	6.4	0	0.07024
2022-05-11 00:00:00+00:00	6.3	0	0.06779
2022-05-11 01:00:00+00:00	6.2	0	0.06749
2022-05-11 02:00:00+00:00	6.3	0	0.07248
2022-05-11 03:00:00+00:00	6.2	0	0.12653
2022-05-11 04:00:00+00:00	6.6	0	0.12948
2022-05-11 05:00:00+00:00	7	0	0.13264
2022-05-11 06:00:00+00:00	7.1	0	0.13406
2022-05-11 07:00:00+00:00	7.2	0	0.13355
2022-05-11 08:00:00+00:00	8.1	0	0.13264
2022-05-11 09:00:00+00:00	8.5	0	0.13192
2022-05-11 10:00:00+00:00	9.4	0	0.13223
2022-05-11 11:00:00+00:00	8.1	0	0.13213
2022-05-11 12:00:00+00:00	8.2	0	0.13203
2022-05-11 13:00:00+00:00	9.1	0	0.13182
2022-05-11 14:00:00+00:00	8.7	0	0.13162
2022-05-11 15:00:00+00:00	8.8	0	0.13121
2022-05-11 16:00:00+00:00	8.8	0	0.13162
2022-05-11 17:00:00+00:00	8.3	0	0.13152
2022-05-11 18:00:00+00:00	8.2	0	0.13101
2022-05-11 19:00:00+00:00	8	0	0.13101
2022-05-11 20:00:00+00:00	7.9	0	0.1304
2022-05-11 21:00:00+00:00	8.2	0	0.12928
2022-05-11 22:00:00+00:00	7.4	0	0.13192
2022-05-11 23:00:00+00:00	6.5	0	0.13027
2022-05-12 00:00:00+00:00	8	0	0.12934
2022-05-12 01:00:00+00:00	8	0	0.12348
2022-05-12 02:00:00+00:00	7.1	0	0.11967
2022-05-12 03:00:00+00:00	7.6	0	0.11566
2022-05-12 04:00:00+00:00	7.9	0	0.12224
2022-05-12 05:00:00+00:00	8.5	0	0.12986
2022-05-12 06:00:00+00:00	8.6	0	0.13099
2022-05-12 07:00:00+00:00	7.7	0	0.12873
2022-05-12 08:00:00+00:00	7.9	0	0.12029
2022-05-12 09:00:00+00:00	8.8	0	0.10876
2022-05-12 10:00:00+00:00	8.3	0	0.08736
2022-05-12 11:00:00+00:00	8.1	0	0.08571
2022-05-12 12:00:00+00:00	8.1	0	0.08077
2022-05-12 13:00:00+00:00	8.1	0	0.0781
2022-05-12 14:00:00+00:00	7.6	0	0.07748
2022-05-12 15:00:00+00:00	9	0	0.07686
2022-05-12 16:00:00+00:00	8.4	0	0.07481
2022-05-12 17:00:00+00:00	7.9	0	0.0746
2022-05-12 18:00:00+00:00	7.1	0	0.07573
2022-05-12 19:00:00+00:00	7.2	0	0.07666
2022-05-12 20:00:00+00:00	7.1	0	0.07933
2022-05-12 21:00:00+00:00	6.7	0	0.08047
2022-05-12 22:00:00+00:00	6.5	0	0.10531
2022-05-12 23:00:00+00:00	6	0	0.11337
2022-05-13 00:00:00+00:00	5.8	0	0.11755
2022-05-13 01:00:00+00:00	5.5	0	0.11796
2022-05-13 02:00:00+00:00	6	0	0.11878
2022-05-13 03:00:00+00:00	6.3	0	0.1201
2022-05-13 04:00:00+00:00	6.3	0	0.12766
2022-05-13 05:00:00+00:00	6.1	0	0.13276
2022-05-13 06:00:00+00:00	7	0	0.13357
2022-05-13 07:00:00+00:00	7.6	0	0.13368
2022-05-13 08:00:00+00:00	8.5	0	0.13357
2022-05-13 09:00:00+00:00	9.3	0	0.13327
2022-05-13 10:00:00+00:00	8.7	0	0.13337
2022-05-13 11:00:00+00:00	8.8	0	0.13337
2022-05-13 12:00:00+00:00	9.6	0	0.13347
2022-05-13 13:00:00+00:00	10.1	0	0.13276
2022-05-13 14:00:00+00:00	9.3	0	0.1301
2022-05-13 15:00:00+00:00	8.8	0	0.12837
2022-05-13 16:00:00+00:00	8.7	0	0.12347
2022-05-13 17:00:00+00:00	8.5	0	0.12796
2022-05-13 18:00:00+00:00	7.9	0	0.12786
2022-05-13 19:00:00+00:00	7.7	0	0.1199
2022-05-13 20:00:00+00:00	6.7	0	0.11786
2022-05-13 21:00:00+00:00	6.1	0	0.10235
2022-05-13 22:00:00+00:00	6.1	0	0.10888
2022-05-13 23:00:00+00:00	5.5	0	0.09255
2022-05-14 00:00:00+00:00	5.1	0	0.07633
2022-05-14 01:00:00+00:00	5.2	0	0.07419
2022-05-14 02:00:00+00:00	5.3	0	0.07276
2022-05-14 03:00:00+00:00	5.5	0	0.07163
2022-05-14 04:00:00+00:00	6.3	0	0.07174
2022-05-14 05:00:00+00:00	6.2	0	0.07357
2022-05-14 06:00:00+00:00	6.1	0	0.07419
2022-05-14 07:00:00+00:00	6.8	0	0.10266
2022-05-14 08:00:00+00:00	7.2	0	0.09102
2022-05-14 09:00:00+00:00	9	0	0.09908
2022-05-14 10:00:00+00:00	7.5	0	0.09959
2022-05-14 11:00:00+00:00	8.3	0	0.07429
2022-05-14 12:00:00+00:00	8.4	0	0.06255
2022-05-14 13:00:00+00:00	7.7	0	0.06255
2022-05-14 14:00:00+00:00	10.1	0	0.06674
2022-05-14 15:00:00+00:00	8.9	0	0.07235
2022-05-14 16:00:00+00:00	8.4	0	0.07653
2022-05-14 17:00:00+00:00	6.3	0	0.08153
2022-05-14 18:00:00+00:00	6.6	0	0.07796
2022-05-14 19:00:00+00:00	6.9	0	0.07643
2022-05-14 20:00:00+00:00	6.5	0	0.07653
2022-05-14 21:00:00+00:00	6.7	0	0.06919
2022-05-14 22:00:00+00:00	5.7	0	0.07286
2022-05-14 23:00:00+00:00	5.7	0	0.07051
2022-05-15 00:00:00+00:00	5.5	0	0.07051
2022-05-15 01:00:00+00:00	5.8	0	0.07153
2022-05-15 02:00:00+00:00	5.7	0	0.07245
2022-05-15 03:00:00+00:00	5.5	0	0.0751
2022-05-15 04:00:00+00:00	5.9	0	0.07541
2022-05-15 05:00:00+00:00	6	0	0.07582
2022-05-15 06:00:00+00:00	6.1	0	0.07898
2022-05-15 07:00:00+00:00	7	0	0.07623
2022-05-15 08:00:00+00:00	6.4	0	0.07908
2022-05-15 09:00:00+00:00	6.6	0	0.07714
2022-05-15 10:00:00+00:00	6.6	0	0.07592
2022-05-15 11:00:00+00:00	6.7	0	0.07429
2022-05-15 12:00:00+00:00	7	0	0.07184
2022-05-15 13:00:00+00:00	7	0	0.07214
2022-05-15 14:00:00+00:00	6.8	0	0.07235
2022-05-15 15:00:00+00:00	6.3	0	0.07327
2022-05-15 16:00:00+00:00	6	0	0.07276
2022-05-15 17:00:00+00:00	5.5	0	0.07551
2022-05-15 18:00:00+00:00	5.3	0	0.07796
2022-05-15 19:00:00+00:00	5.5	0	0.07623
2022-05-15 20:00:00+00:00	4.9	0	0.07449
2022-05-15 21:00:00+00:00	5.4	0	0.07245
2022-05-15 22:00:00+00:00	5	0	0.0749
2022-05-15 23:00:00+00:00	4.7	0	0.06928
2022-05-16 00:00:00+00:00	4.8	0	0.06305
2022-05-16 01:00:00+00:00	4.3	0.1	0.06673
2022-05-16 02:00:00+00:00	4.3	0	0.0746
2022-05-16 03:00:00+00:00	4.4	0.2	0.08686
2022-05-16 04:00:00+00:00	4.6	0.3	0.07623
2022-05-16 05:00:00+00:00	4.7	0.5	0.10014
2022-05-16 06:00:00+00:00	4.5	0	0.11792
2022-05-16 07:00:00+00:00	4.6	0	0.1168
2022-05-16 08:00:00+00:00	4.4	0	0.10832
2022-05-16 09:00:00+00:00	4.6	0	0.11465
2022-05-16 10:00:00+00:00	4.8	0	0.10372
2022-05-16 11:00:00+00:00	4.6	0	0.10658
2022-05-16 12:00:00+00:00	4.6	0	0.10515
2022-05-16 13:00:00+00:00	4.9	0	0.1027
2022-05-16 14:00:00+00:00	4.7	0	0.09963
2022-05-16 15:00:00+00:00	4.6	0	0.0795
2022-05-16 16:00:00+00:00	4.3	0	0.08083
2022-05-16 17:00:00+00:00	4.4	0	0.08962
2022-05-16 18:00:00+00:00	4.3	0	0.09984
2022-05-16 19:00:00+00:00	4.3	0	0.10004
2022-05-16 20:00:00+00:00	4	0	0.10229
2022-05-16 21:00:00+00:00	3.8	0	0.11956
2022-05-16 22:00:00+00:00	3.9	0	0.12211
2022-05-16 23:00:00+00:00	3.6	0	0.10484
2022-05-17 00:00:00+00:00	3.7	0	0.09279
2022-05-17 01:00:00+00:00	4	0	0.10842
2022-05-17 02:00:00+00:00	3.7	0	0.08727
2022-05-17 03:00:00+00:00	4.1	0	0.12089
2022-05-17 04:00:00+00:00	4	0	0.12794
2022-05-17 05:00:00+00:00	4.6	0	0.12886
2022-05-17 06:00:00+00:00	4.7	0	0.12968
2022-05-17 07:00:00+00:00	5	0	0.12968
2022-05-17 08:00:00+00:00	5.9	0	0.12968
2022-05-17 09:00:00+00:00	5.1	0.4	0.12937
2022-05-17 10:00:00+00:00	5.2	0.2	0.12906
2022-05-17 11:00:00+00:00	4.7	0.7	0.12886
2022-05-17 12:00:00+00:00	5.6	1.8	0.12855
2022-05-17 13:00:00+00:00	5.6	0.9	0.12835
2022-05-17 14:00:00+00:00	5.2	0.3	0.12825
2022-05-17 15:00:00+00:00	5.4	0.7	0.12825
2022-05-17 16:00:00+00:00	5.3	0.2	0.12865
2022-05-17 17:00:00+00:00	4.8	0.8	0.12906
2022-05-17 18:00:00+00:00	5.1	0.3	0.12937
2022-05-17 19:00:00+00:00	5.3	0.1	0.12937
2022-05-17 20:00:00+00:00	5.3	0	0.12947
2022-05-17 21:00:00+00:00	5.3	0.1	0.12947
2022-05-17 22:00:00+00:00	5.3	0.5	0.13143
2022-05-17 23:00:00+00:00	5.1	0	0.13082
2022-05-18 00:00:00+00:00	5.2	0	0.12847
2022-05-18 01:00:00+00:00	5.3	0.1	0.12847
2022-05-18 02:00:00+00:00	5.6	0.1	0.12715
2022-05-18 03:00:00+00:00	5.9	0	0.13001
2022-05-18 04:00:00+00:00	6	0	0.13235
2022-05-18 05:00:00+00:00	6.5	0	0.1344
2022-05-18 06:00:00+00:00	6.9	0	0.1347
2022-05-18 07:00:00+00:00	6.8	0	0.13532
2022-05-18 08:00:00+00:00	6.9	0	0.13532
2022-05-18 09:00:00+00:00	7.4	0.1	0.13542
2022-05-18 10:00:00+00:00	8.1	0.6	0.13338
2022-05-18 11:00:00+00:00	7.2	0.1	0.13286
2022-05-18 12:00:00+00:00	6.9	0.2	0.13246
2022-05-18 13:00:00+00:00	7.1	0	0.13256
2022-05-18 14:00:00+00:00	7.7	0.4	0.13256
2022-05-18 15:00:00+00:00	7.6	0	0.13225
2022-05-18 16:00:00+00:00	7	0	0.13195
2022-05-18 17:00:00+00:00	7.3	0	0.13154
2022-05-18 18:00:00+00:00	6.5	0.1	0.13123
2022-05-18 19:00:00+00:00	6.5	0	0.13113
2022-05-18 20:00:00+00:00	6.5	0	0.13123
2022-05-18 21:00:00+00:00	5.6	0	0.13092
2022-05-18 22:00:00+00:00	7.4	0	0.12063
2022-05-18 23:00:00+00:00	7.4	0	0.12063
2022-05-19 00:00:00+00:00	7.1	0	0.12197
2022-05-19 01:00:00+00:00	6.5	0	0.12393
2022-05-19 02:00:00+00:00	6.6	0	0.12486
2022-05-19 03:00:00+00:00	6.7	0	0.12599
2022-05-19 04:00:00+00:00	8	0	0.12774
2022-05-19 05:00:00+00:00	8.2	0	0.12939
2022-05-19 06:00:00+00:00	7.4	0	0.1296
2022-05-19 07:00:00+00:00	8.1	0	0.12908
2022-05-19 08:00:00+00:00	8.9	0	0.12836
2022-05-19 09:00:00+00:00	9.5	0	0.12816
2022-05-19 10:00:00+00:00	9.5	0	0.12795
2022-05-19 11:00:00+00:00	9.8	0	0.12754
2022-05-19 12:00:00+00:00	10.3	0	0.12743
2022-05-19 13:00:00+00:00	10.9	0	0.12785
2022-05-19 14:00:00+00:00	10.3	0	0.12795
2022-05-19 15:00:00+00:00	9.9	0	0.12785
2022-05-19 16:00:00+00:00	10.4	0.1	0.12774
2022-05-19 17:00:00+00:00	10.4	0.1	0.12754
2022-05-19 18:00:00+00:00	11.8	0.2	0.12733
2022-05-19 19:00:00+00:00	11.5	0	0.12702
2022-05-19 20:00:00+00:00	11.2	0.5	0.12671
2022-05-19 21:00:00+00:00	10.8	1.6	0.12558
2022-05-19 22:00:00+00:00	10.2	0	0.12951
2022-05-19 23:00:00+00:00	9.8	0	0.12899
2022-05-20 00:00:00+00:00	9.5	0	0.12869
2022-05-20 01:00:00+00:00	9.3	0.1	0.12889
2022-05-20 02:00:00+00:00	9.2	0	0.1293
2022-05-20 03:00:00+00:00	9.5	0.1	0.12961
2022-05-20 04:00:00+00:00	10.2	0.1	0.13043
2022-05-20 05:00:00+00:00	11.1	0.9	0.13135
2022-05-20 06:00:00+00:00	12.2	0.5	0.13156
2022-05-20 07:00:00+00:00	13.2	0	0.13156
2022-05-20 08:00:00+00:00	14.4	0	0.13135
2022-05-20 09:00:00+00:00	11.1	0	0.13115
2022-05-20 10:00:00+00:00	9.9	0.3	0.13105
2022-05-20 11:00:00+00:00	9.2	0.1	0.13084
2022-05-20 12:00:00+00:00	8.7	0	0.13064
2022-05-20 13:00:00+00:00	8.7	0	0.13074
2022-05-20 14:00:00+00:00	8.5	0	0.13064
2022-05-20 15:00:00+00:00	8.7	0	0.13064
2022-05-20 16:00:00+00:00	9	0	0.13043
2022-05-20 17:00:00+00:00	9.3	0	0.13002
2022-05-20 18:00:00+00:00	9.7	0	0.1292
2022-05-20 19:00:00+00:00	9.7	0	0.12766
2022-05-20 20:00:00+00:00	9.6	0	0.12684
2022-05-20 21:00:00+00:00	9.6	0	0.12458
2022-05-20 22:00:00+00:00	9.6	0	0.12869
2022-05-20 23:00:00+00:00	9.6	0	0.12817
2022-05-21 00:00:00+00:00	9.6	0	0.12776
2022-05-21 01:00:00+00:00	9.6	0	0.12725
2022-05-21 02:00:00+00:00	9.5	0	0.12684
2022-05-21 03:00:00+00:00	9.3	0	0.12663
2022-05-21 04:00:00+00:00	9.4	0	0.12704
2022-05-21 05:00:00+00:00	9.5	0	0.12786
2022-05-21 06:00:00+00:00	10.4	0	0.13053
2022-05-21 07:00:00+00:00	10.5	0	0.13279
2022-05-21 08:00:00+00:00	9.8	0	0.13648
2022-05-21 09:00:00+00:00	9.8	0	0.13741
2022-05-21 10:00:00+00:00	9.7	0	0.13556
2022-05-21 11:00:00+00:00	10.2	0	0.13341
2022-05-21 12:00:00+00:00	9.3	0	0.1333
2022-05-21 13:00:00+00:00	9.2	0	0.13289
2022-05-21 14:00:00+00:00	9.2	0	0.13269
2022-05-21 15:00:00+00:00	9.1	0	0.13259
2022-05-21 16:00:00+00:00	9.6	0	0.1331
2022-05-21 17:00:00+00:00	8.9	0.1	0.1332
2022-05-21 18:00:00+00:00	9.2	0	0.1332
2022-05-21 19:00:00+00:00	8.6	0	0.133
2022-05-21 20:00:00+00:00	9.1	0	0.13269
2022-05-21 21:00:00+00:00	7.7	0	0.13259
2022-05-21 22:00:00+00:00	6.8	0	0.13166
2022-05-21 23:00:00+00:00	7.5	0	0.13156
2022-05-22 00:00:00+00:00	11.8	0	0.13135
2022-05-22 01:00:00+00:00	9.9	0.2	0.13135
2022-05-22 02:00:00+00:00	8.5	0.2	0.13135
2022-05-22 03:00:00+00:00	7.7	0.1	0.13135
2022-05-22 04:00:00+00:00	7.6	0	0.13146
2022-05-22 05:00:00+00:00	7.9	0.1	0.13146
2022-05-22 06:00:00+00:00	8.1	0.2	0.13207
2022-05-22 07:00:00+00:00	8.3	0.4	0.13248
2022-05-22 08:00:00+00:00	8.9	0	0.13248
2022-05-22 09:00:00+00:00	9.4	0.1	0.13259
2022-05-22 10:00:00+00:00	9.5	0.3	0.13238
2022-05-22 11:00:00+00:00	9.6	0.3	0.13217
2022-05-22 12:00:00+00:00	9.5	0.8	0.13217
2022-05-22 13:00:00+00:00	10.4	0.6	0.13228
2022-05-22 14:00:00+00:00	9.3	0.1	0.13238
2022-05-22 15:00:00+00:00	8.4	0	0.13259
2022-05-22 16:00:00+00:00	9.1	0	0.1333
2022-05-22 17:00:00+00:00	8.6	0	0.14305
2022-05-22 18:00:00+00:00	8.2	0	0.141
2022-05-22 19:00:00+00:00	8.1	0	0.13495
2022-05-22 20:00:00+00:00	8.1	0	0.13105
2022-05-22 21:00:00+00:00	8.1	0	0.12879
2022-05-22 22:00:00+00:00	7.9	0	0.12128
2022-05-22 23:00:00+00:00	7.3	0	0.11933
2022-05-23 00:00:00+00:00	6.5	0	0.11851
2022-05-23 01:00:00+00:00	6	0	0.11903
2022-05-23 02:00:00+00:00	6.2	0	0.12015
2022-05-23 03:00:00+00:00	6.3	0	0.1263
2022-05-23 04:00:00+00:00	7.3	0	0.12764
2022-05-23 05:00:00+00:00	11.9	0	0.12918
2022-05-23 06:00:00+00:00	13.5	0	0.13082
2022-05-23 07:00:00+00:00	13.8	0	0.10344
2022-05-23 08:00:00+00:00	14.8	0	0.09217
2022-05-23 09:00:00+00:00	15.9	0	0.07997
2022-05-23 10:00:00+00:00	16.8	0	0.07638
2022-05-23 11:00:00+00:00	17.2	0	0.07566
2022-05-23 12:00:00+00:00	18.1	0	0.07474
2022-05-23 13:00:00+00:00	19.2	0.3	0.07351
2022-05-23 14:00:00+00:00	18.8	0	0.07361
2022-05-23 15:00:00+00:00	19.3	0.5	0.07402
2022-05-23 16:00:00+00:00	18.1	0	0.07443
2022-05-23 17:00:00+00:00	17.8	0	0.07474
2022-05-23 18:00:00+00:00	17.8	0.1	0.07463
2022-05-23 19:00:00+00:00	16.7	0	0.07361
2022-05-23 20:00:00+00:00	16.1	0.1	0.07084
2022-05-23 21:00:00+00:00	15.3	0	0.06725
2022-05-23 22:00:00+00:00	15.1	0	0.06966
2022-05-23 23:00:00+00:00	14.9	0	0.06842
2022-05-24 00:00:00+00:00	14.4	0	0.06678
2022-05-24 01:00:00+00:00	14.4	0	0.06513
2022-05-24 02:00:00+00:00	14.7	0	0.06513
2022-05-24 03:00:00+00:00	14.2	0	0.06729
2022-05-24 04:00:00+00:00	14.7	0	0.07048
2022-05-24 05:00:00+00:00	14.8	1.1	0.0748
2022-05-24 06:00:00+00:00	15	0.5	0.07501
2022-05-24 07:00:00+00:00	15.1	1.5	0.07388
2022-05-24 08:00:00+00:00	15.9	1	0.07099
2022-05-24 09:00:00+00:00	15.9	0.7	0.06976
2022-05-24 10:00:00+00:00	16.7	0	0.06842
2022-05-24 11:00:00+00:00	16.4	0	0.0677
2022-05-24 12:00:00+00:00	15.7	0	0.06585
2022-05-24 13:00:00+00:00	15.3	0	0.06389
2022-05-24 14:00:00+00:00	16.2	0.2	0.06719
2022-05-24 15:00:00+00:00	16.1	0.3	0.06935
2022-05-24 16:00:00+00:00	16.9	0	0.06832
2022-05-24 17:00:00+00:00	16.9	0	0.08221
2022-05-24 18:00:00+00:00	16.3	0.4	0.07923
2022-05-24 19:00:00+00:00	16.3	0	0.07573
2022-05-24 20:00:00+00:00	15.6	0	0.07336
2022-05-24 21:00:00+00:00	15.3	0	0.06883
2022-05-24 22:00:00+00:00	15.4	0	0.03697
2022-05-24 23:00:00+00:00	15.5	0.4	0.03194
2022-05-25 00:00:00+00:00	14.5	0	0.03009
2022-05-25 01:00:00+00:00	14.7	0	0.03081
2022-05-25 02:00:00+00:00	13.7	0	0.03153
2022-05-25 03:00:00+00:00	13.9	0	0.03923
2022-05-25 04:00:00+00:00	13.6	0	0.05413
2022-05-25 05:00:00+00:00	13.9	0	0.05936
2022-05-25 06:00:00+00:00	14.2	0	0.05998
2022-05-25 07:00:00+00:00	14.2	0.2	0.05957
2022-05-25 08:00:00+00:00	14.4	0.3	0.05947
2022-05-25 09:00:00+00:00	14.7	0	0.05875
2022-05-25 10:00:00+00:00	14.7	0	0.0531
2022-05-25 11:00:00+00:00	15.3	0	0.05156
2022-05-25 12:00:00+00:00	14.9	0	0.05885
2022-05-25 13:00:00+00:00	15.2	0.3	0.06234
2022-05-25 14:00:00+00:00	14.9	0	0.0684
2022-05-25 15:00:00+00:00	15.1	0	0.09141
2022-05-25 16:00:00+00:00	15	0	0.10815
2022-05-25 17:00:00+00:00	14.1	0	0.12006
2022-05-25 18:00:00+00:00	9.6	0	0.12366
2022-05-25 19:00:00+00:00	9.5	0	0.12099
2022-05-25 20:00:00+00:00	9.5	0	0.10804
2022-05-25 21:00:00+00:00	9.2	0	0.08812
2022-05-25 22:00:00+00:00	8.7	0.4	0.08648
2022-05-25 23:00:00+00:00	7.2	0	0.07282
2022-05-26 00:00:00+00:00	6.8	0.1	0.07271
2022-05-26 01:00:00+00:00	6.9	0	0.07621
2022-05-26 02:00:00+00:00	8	0	0.08699
2022-05-26 03:00:00+00:00	9	0.5	0.10178
2022-05-26 04:00:00+00:00	11.1	0.1	0.11862
2022-05-26 05:00:00+00:00	8.4	0	0.12232
2022-05-26 06:00:00+00:00	9.3	0	0.12366
2022-05-26 07:00:00+00:00	11.5	0	0.12417
2022-05-26 08:00:00+00:00	10.7	0	0.06645
2022-05-26 09:00:00+00:00	13.9	0.3	0.06347
2022-05-26 10:00:00+00:00	14.8	0	0.05782
2022-05-26 11:00:00+00:00	15	0	0.0493
2022-05-26 12:00:00+00:00	14.7	0	0.03749
2022-05-26 13:00:00+00:00	14.4	0	0.03328
2022-05-26 14:00:00+00:00	15.8	0	0.04272
2022-05-26 15:00:00+00:00	16	0	0.06789
2022-05-26 16:00:00+00:00	14.9	0	0.07169
2022-05-26 17:00:00+00:00	15.5	0	0.07508
2022-05-26 18:00:00+00:00	13.9	0	0.09418
2022-05-26 19:00:00+00:00	13.4	0	0.10712
2022-05-26 20:00:00+00:00	12.9	0	0.11934
2022-05-26 21:00:00+00:00	12.6	0	0.11975
2022-05-26 22:00:00+00:00	12.3	0	0.11879
2022-05-26 23:00:00+00:00	12.1	0	0.11838
2022-05-27 00:00:00+00:00	12	0	0.11889
2022-05-27 01:00:00+00:00	10.2	0	0.1196
2022-05-27 02:00:00+00:00	8.8	0	0.12194
2022-05-27 03:00:00+00:00	8.9	0	0.12469
2022-05-27 04:00:00+00:00	9.5	0	0.12591
2022-05-27 05:00:00+00:00	9.2	0	0.12744
