time	air_temperature	precipitation_amount	price
2022-09-14 13:00:00+00:00	12.1	0	0.6739
2022-09-14 14:00:00+00:00	12.3	0	0.68765
2022-09-14 15:00:00+00:00	10.6	0.1	0.66773
2022-09-14 16:00:00+00:00	10.2	0	0.68138
2022-09-14 17:00:00+00:00	9.7	0	0.68836
2022-09-14 18:00:00+00:00	9.7	0.1	0.70777
2022-09-14 19:00:00+00:00	9.1	0	0.65792
2022-09-14 20:00:00+00:00	8.7	0	0.53667
2022-09-14 21:00:00+00:00	8.5	0	0.34544
2022-09-14 22:00:00+00:00	8	0	0.15211
2022-09-14 23:00:00+00:00	6.5	0	0.14867
2022-09-15 00:00:00+00:00	7	0	0.14614
2022-09-15 01:00:00+00:00	7.7	0	0.14685
2022-09-15 02:00:00+00:00	8.2	0	0.15201
2022-09-15 03:00:00+00:00	7.9	0	0.27659
2022-09-15 04:00:00+00:00	8.1	0	0.52373
2022-09-15 05:00:00+00:00	9	0	0.65853
2022-09-15 06:00:00+00:00	9.7	0	0.73362
2022-09-15 07:00:00+00:00	10.4	0	0.68686
2022-09-15 08:00:00+00:00	12.4	0.3	0.66956
2022-09-15 09:00:00+00:00	12.2	0	0.61865
2022-09-15 10:00:00+00:00	12.2	0	0.61299
2022-09-15 11:00:00+00:00	11.5	0	0.61805
2022-09-15 12:00:00+00:00	11.7	0	0.61805
2022-09-15 13:00:00+00:00	12.1	0	0.63191
2022-09-15 14:00:00+00:00	11.9	0.1	0.60702
2022-09-15 15:00:00+00:00	10.8	0.2	0.61876
2022-09-15 16:00:00+00:00	10.8	0	0.65407
2022-09-15 17:00:00+00:00	10.6	0	0.66349
2022-09-15 18:00:00+00:00	9.8	0	0.62037
2022-09-15 19:00:00+00:00	10	0.4	0.60459
2022-09-15 20:00:00+00:00	9.4	1.4	0.56259
2022-09-15 21:00:00+00:00	10.3	2.5	0.35876
2022-09-15 22:00:00+00:00	10.3	2.9	0.34665
2022-09-15 23:00:00+00:00	10.2	4.6	0.31799
2022-09-16 00:00:00+00:00	9.9	3.3	0.2979
2022-09-16 01:00:00+00:00	9.5	6.3	0.29729
2022-09-16 02:00:00+00:00	9.8	2	0.2982
2022-09-16 03:00:00+00:00	9.8	1.1	0.30565
2022-09-16 04:00:00+00:00	9.5	0.7	0.28607
2022-09-16 05:00:00+00:00	9.7	1.2	0.39376
2022-09-16 06:00:00+00:00	10.2	0.6	0.45842
2022-09-16 07:00:00+00:00	10.1	0.3	0.54256
2022-09-16 08:00:00+00:00	10.6	0.9	0.50595
2022-09-16 09:00:00+00:00	10.7	0.1	0.45812
2022-09-16 10:00:00+00:00	11	0.2	0.45801
2022-09-16 11:00:00+00:00	10.4	0.4	0.42997
2022-09-16 12:00:00+00:00	10.7	0	0.37163
2022-09-16 13:00:00+00:00	10.2	0.3	0.34461
2022-09-16 14:00:00+00:00	10.4	0	0.3391
2022-09-16 15:00:00+00:00	9.9	0	0.34257
2022-09-16 16:00:00+00:00	9.7	0.3	0.31065
2022-09-16 17:00:00+00:00	9.6	0.9	0.32288
2022-09-16 18:00:00+00:00	9.6	1.7	0.33798
2022-09-16 19:00:00+00:00	9.7	0.9	0.37632
2022-09-16 20:00:00+00:00	9.5	1.2	0.30228
2022-09-16 21:00:00+00:00	9.4	0.2	0.15124
2022-09-16 22:00:00+00:00	9.3	0.3	0.23661
2022-09-16 23:00:00+00:00	9.2	3	0.16012
2022-09-17 00:00:00+00:00	9.1	2.2	0.15257
2022-09-17 01:00:00+00:00	9.2	3.1	0.15267
2022-09-17 02:00:00+00:00	9.2	2.7	0.16083
2022-09-17 03:00:00+00:00	9.3	3	0.20948
2022-09-17 04:00:00+00:00	9.3	1.5	0.24497
2022-09-17 05:00:00+00:00	9.3	2.2	0.31146
2022-09-17 06:00:00+00:00	9.3	1.8	0.38306
2022-09-17 07:00:00+00:00	9.4	0.3	0.39846
2022-09-17 08:00:00+00:00	9.6	0	0.42895
2022-09-17 09:00:00+00:00	10	0	0.45638
2022-09-17 10:00:00+00:00	10.3	0	0.36817
2022-09-17 11:00:00+00:00	11.7	0	0.22528
2022-09-17 12:00:00+00:00	11.8	0.1	0.22284
2022-09-17 13:00:00+00:00	10.6	0.1	0.25476
2022-09-17 14:00:00+00:00	10.8	0	0.35878
2022-09-17 15:00:00+00:00	10.8	0	0.47535
2022-09-17 16:00:00+00:00	10.2	0.7	0.43129
2022-09-17 17:00:00+00:00	9.7	0.1	0.43221
2022-09-17 18:00:00+00:00	9.7	0	0.43435
2022-09-17 19:00:00+00:00	9.4	0	0.45638
2022-09-17 20:00:00+00:00	9.3	0	0.45587
2022-09-17 21:00:00+00:00	9.2	0.1	0.44068
2022-09-17 22:00:00+00:00	9.1	0.2	0.28015
2022-09-17 23:00:00+00:00	9	0.1	0.27597
2022-09-18 00:00:00+00:00	9.2	0	0.2263
2022-09-18 01:00:00+00:00	8.8	0	0.27709
2022-09-18 02:00:00+00:00	8.5	0.8	0.34695
2022-09-18 03:00:00+00:00	8.8	0.7	0.32217
2022-09-18 04:00:00+00:00	9	0.4	0.25129
2022-09-18 05:00:00+00:00	9.1	0	0.35715
2022-09-18 06:00:00+00:00	9.5	0	0.38744
2022-09-18 07:00:00+00:00	10.7	0	0.39897
2022-09-18 08:00:00+00:00	10.9	0	0.35787
2022-09-18 09:00:00+00:00	11	0	0.34471
2022-09-18 10:00:00+00:00	12.3	0	0.29616
2022-09-18 11:00:00+00:00	12.9	0	0.25394
2022-09-18 12:00:00+00:00	11.2	0	0.24844
2022-09-18 13:00:00+00:00	10.3	0.1	0.24487
2022-09-18 14:00:00+00:00	9.9	0.1	0.24589
2022-09-18 15:00:00+00:00	9.4	0	0.21111
2022-09-18 16:00:00+00:00	9.2	0	0.22528
2022-09-18 17:00:00+00:00	8.8	0	0.24772
2022-09-18 18:00:00+00:00	8.1	0	0.25568
2022-09-18 19:00:00+00:00	8.5	0	0.26944
2022-09-18 20:00:00+00:00	8.3	0	0.25894
2022-09-18 21:00:00+00:00	7.9	0	0.24905
2022-09-18 22:00:00+00:00	7.9	0	0.16277
2022-09-18 23:00:00+00:00	7.9	0	0.15393
2022-09-19 00:00:00+00:00	7.8	0	0.15362
2022-09-19 01:00:00+00:00	7.5	0.2	0.15362
2022-09-19 02:00:00+00:00	7.3	0.3	0.15372
2022-09-19 03:00:00+00:00	8.1	0	0.16401
2022-09-19 04:00:00+00:00	7.8	0	0.38776
2022-09-19 05:00:00+00:00	7.9	0	0.44195
2022-09-19 06:00:00+00:00	8.9	0	0.4512
2022-09-19 07:00:00+00:00	9.5	0.8	0.45079
2022-09-19 08:00:00+00:00	9.8	0.2	0.44647
2022-09-19 09:00:00+00:00	10	0.2	0.45099
2022-09-19 10:00:00+00:00	10.1	0	0.45079
2022-09-19 11:00:00+00:00	9.9	0	0.45326
2022-09-19 12:00:00+00:00	10.4	0	0.4511
2022-09-19 13:00:00+00:00	10.7	0.1	0.44904
2022-09-19 14:00:00+00:00	9.3	0	0.38128
2022-09-19 15:00:00+00:00	9.3	0	0.38992
2022-09-19 16:00:00+00:00	8	0	0.37912
2022-09-19 17:00:00+00:00	6.5	0	0.39064
2022-09-19 18:00:00+00:00	5.9	0	0.36904
2022-09-19 19:00:00+00:00	5.4	0.2	0.33439
2022-09-19 20:00:00+00:00	6.4	0.1	0.25018
2022-09-19 21:00:00+00:00	6.6	0	0.15064
2022-09-19 22:00:00+00:00	6.5	0	0.2483
2022-09-19 23:00:00+00:00	6.7	0	0.28179
2022-09-20 00:00:00+00:00	6.7	0.1	0.27604
2022-09-20 01:00:00+00:00	6.2	0	0.25754
2022-09-20 02:00:00+00:00	6.5	0	0.29258
2022-09-20 03:00:00+00:00	6.5	0.1	0.25683
2022-09-20 04:00:00+00:00	6.5	0	0.45191
2022-09-20 05:00:00+00:00	6.6	0	0.57806
2022-09-20 06:00:00+00:00	7.2	0	0.69384
2022-09-20 07:00:00+00:00	7.8	0	0.86437
2022-09-20 08:00:00+00:00	9.6	0	0.95426
2022-09-20 09:00:00+00:00	10.5	0	0.90259
2022-09-20 10:00:00+00:00	11	0	0.85297
2022-09-20 11:00:00+00:00	12.5	0	0.83807
2022-09-20 12:00:00+00:00	13.4	0	0.97984
2022-09-20 13:00:00+00:00	11.2	0	1.001
2022-09-20 14:00:00+00:00	10.5	0	0.79492
2022-09-20 15:00:00+00:00	8.6	0	0.84239
2022-09-20 16:00:00+00:00	5.9	0	0.88933
2022-09-20 17:00:00+00:00	3.6	0	0.95549
2022-09-20 18:00:00+00:00	2.7	0	0.95539
2022-09-20 19:00:00+00:00	2.7	0	0.77818
2022-09-20 20:00:00+00:00	3.2	0	0.59553
2022-09-20 21:00:00+00:00	3	0	0.50163
2022-09-20 22:00:00+00:00	2.7	0	0.47983
2022-09-20 23:00:00+00:00	2	0	0.41729
2022-09-21 00:00:00+00:00	2.2	0	0.40979
2022-09-21 01:00:00+00:00	1.2	0	0.41575
2022-09-21 02:00:00+00:00	1.7	0	0.41873
2022-09-21 03:00:00+00:00	0.6	0	0.44702
2022-09-21 04:00:00+00:00	2	0	0.47119
2022-09-21 05:00:00+00:00	3.7	0	0.48755
2022-09-21 06:00:00+00:00	5.1	0	0.49742
2022-09-21 07:00:00+00:00	5.8	0	0.48323
2022-09-21 08:00:00+00:00	6.8	0	0.47736
2022-09-21 09:00:00+00:00	7.8	0	0.45535
2022-09-21 10:00:00+00:00	7.9	0	0.43242
2022-09-21 11:00:00+00:00	9.5	0	0.43221
2022-09-21 12:00:00+00:00	10.7	0	0.43797
2022-09-21 13:00:00+00:00	11.9	0	0.47356
2022-09-21 14:00:00+00:00	10.7	0	0.4823
2022-09-21 15:00:00+00:00	10.3	0	0.50082
2022-09-21 16:00:00+00:00	9.2	0	0.50205
2022-09-21 17:00:00+00:00	8	0	0.50349
2022-09-21 18:00:00+00:00	7.3	0	0.49927
2022-09-21 19:00:00+00:00	7.3	0	0.47407
2022-09-21 20:00:00+00:00	6.1	0	0.40876
2022-09-21 21:00:00+00:00	5.5	0	0.36545
2022-09-21 22:00:00+00:00	5.1	0	0.4138
2022-09-21 23:00:00+00:00	4.7	0	0.40909
2022-09-22 00:00:00+00:00	4.7	0	0.44338
2022-09-22 01:00:00+00:00	5	0	0.49302
2022-09-22 02:00:00+00:00	5.2	0	0.51114
2022-09-22 03:00:00+00:00	5.1	0	0.55187
2022-09-22 04:00:00+00:00	3.7	0	0.51953
2022-09-22 05:00:00+00:00	4.3	0	0.52106
2022-09-22 06:00:00+00:00	6.9	0	0.52761
2022-09-22 07:00:00+00:00	8.3	0	0.63365
2022-09-22 08:00:00+00:00	9.5	0	0.6444
2022-09-22 09:00:00+00:00	10.6	0	0.6488
2022-09-22 10:00:00+00:00	12.8	0	0.6488
2022-09-22 11:00:00+00:00	13.2	0	0.79035
2022-09-22 12:00:00+00:00	13.5	0	0.77407
2022-09-22 13:00:00+00:00	12.1	0	0.6141
2022-09-22 14:00:00+00:00	11.7	0	0.61001
2022-09-22 15:00:00+00:00	10.9	0.1	0.51124
2022-09-22 16:00:00+00:00	10.4	0.3	0.51114
2022-09-22 17:00:00+00:00	10	0.1	0.51011
2022-09-22 18:00:00+00:00	10.7	0	0.50888
2022-09-22 19:00:00+00:00	10.4	0	0.51114
2022-09-22 20:00:00+00:00	10.3	0.1	0.51646
2022-09-22 21:00:00+00:00	9.7	0	0.49855
2022-09-22 22:00:00+00:00	9.6	0	0.51229
2022-09-22 23:00:00+00:00	9.6	0	0.47995
2022-09-23 00:00:00+00:00	9.2	0	0.48251
2022-09-23 01:00:00+00:00	9.4	0.1	0.5086
2022-09-23 02:00:00+00:00	9	0.4	0.52999
2022-09-23 03:00:00+00:00	8.6	0.3	0.69823
2022-09-23 04:00:00+00:00	8.8	0.2	0.7318
2022-09-23 05:00:00+00:00	9.3	0.4	0.80241
2022-09-23 06:00:00+00:00	10	0.8	0.80128
2022-09-23 07:00:00+00:00	10.7	0.6	0.76588
2022-09-23 08:00:00+00:00	11.1	0.6	0.75308
2022-09-23 09:00:00+00:00	11.2	0.8	0.74162
2022-09-23 10:00:00+00:00	11.4	0.4	0.74101
2022-09-23 11:00:00+00:00	11.2	0.2	0.74776
2022-09-23 12:00:00+00:00	11.7	0.1	0.73835
2022-09-23 13:00:00+00:00	11.5	0.1	0.72463
2022-09-23 14:00:00+00:00	11.6	0.3	0.7101
2022-09-23 15:00:00+00:00	11.5	0.1	0.6836
2022-09-23 16:00:00+00:00	10.7	0.6	0.71768
2022-09-23 17:00:00+00:00	10.1	0.1	0.71133
2022-09-23 18:00:00+00:00	9.9	0	0.72146
2022-09-23 19:00:00+00:00	9.7	0	0.71338
2022-09-23 20:00:00+00:00	9.5	0.1	0.72156
2022-09-23 21:00:00+00:00	9.1	0	0.58577
2022-09-23 22:00:00+00:00	7.2	0	0.62588
2022-09-23 23:00:00+00:00	6.3	0	0.61063
2022-09-24 00:00:00+00:00	5.7	0	0.61462
2022-09-24 01:00:00+00:00	6.6	0	0.62076
2022-09-24 02:00:00+00:00	6.6	0	0.65566
2022-09-24 03:00:00+00:00	5.5	0	0.67214
2022-09-24 04:00:00+00:00	6.2	0	0.63785
2022-09-24 05:00:00+00:00	6.4	0	0.65699
2022-09-24 06:00:00+00:00	7.3	0	0.66415
2022-09-24 07:00:00+00:00	8	0	0.69178
2022-09-24 08:00:00+00:00	9.4	0	0.79934
2022-09-24 09:00:00+00:00	10.4	0	0.78665
2022-09-24 10:00:00+00:00	11.8	0	0.75462
2022-09-24 11:00:00+00:00	11.8	0	0.69997
2022-09-24 12:00:00+00:00	11.6	0	0.70048
2022-09-24 13:00:00+00:00	12	0	0.69619
2022-09-24 14:00:00+00:00	11	0	0.70713
2022-09-24 15:00:00+00:00	10.4	0	0.67879
2022-09-24 16:00:00+00:00	9.1	0	0.70028
2022-09-24 17:00:00+00:00	8.7	0	0.71655
2022-09-24 18:00:00+00:00	7.8	0	0.76669
2022-09-24 19:00:00+00:00	8.2	0	0.71645
2022-09-24 20:00:00+00:00	8.2	0	0.76281
2022-09-24 21:00:00+00:00	8.1	0	0.76168
2022-09-24 22:00:00+00:00	7.7	0	0.82042
2022-09-24 23:00:00+00:00	6.8	0	0.82431
2022-09-25 00:00:00+00:00	4.8	0	0.80548
2022-09-25 01:00:00+00:00	2.5	0	0.79351
2022-09-25 02:00:00+00:00	2.9	0	0.56192
2022-09-25 03:00:00+00:00	1.8	0	0.50973
2022-09-25 04:00:00+00:00	1.1	0	0.43431
2022-09-25 05:00:00+00:00	1.8	0	0.41088
2022-09-25 06:00:00+00:00	2.9	0	0.40893
2022-09-25 07:00:00+00:00	7.9	0	0.40965
2022-09-25 08:00:00+00:00	12.2	0	0.40975
2022-09-25 09:00:00+00:00	14.2	0	0.41016
2022-09-25 10:00:00+00:00	14.8	0	0.41354
2022-09-25 11:00:00+00:00	14.3	0	0.41016
2022-09-25 12:00:00+00:00	14.8	0	0.41016
2022-09-25 13:00:00+00:00	13.3	0	0.41251
2022-09-25 14:00:00+00:00	12.8	0	0.41998
2022-09-25 15:00:00+00:00	12.4	0	0.40954
2022-09-25 16:00:00+00:00	12.5	0	0.40832
2022-09-25 17:00:00+00:00	11.9	0.1	0.39911
2022-09-25 18:00:00+00:00	11	0.1	0.38887
2022-09-25 19:00:00+00:00	10.7	0.2	0.36319
2022-09-25 20:00:00+00:00	10.6	0.5	0.34681
2022-09-25 21:00:00+00:00	10.1	0.2	0.30639
2022-09-25 22:00:00+00:00	9.2	0.1	0.30993
2022-09-25 23:00:00+00:00	8.6	0.7	0.25793
2022-09-26 00:00:00+00:00	8.6	0.1	0.25099
2022-09-26 01:00:00+00:00	8.3	0	0.26425
2022-09-26 02:00:00+00:00	8.2	0	0.29677
2022-09-26 03:00:00+00:00	8.5	0	0.31272
2022-09-26 04:00:00+00:00	9.9	0	0.35768
2022-09-26 05:00:00+00:00	10.2	0	0.50249
2022-09-26 06:00:00+00:00	10	0	0.56216
2022-09-26 07:00:00+00:00	10.5	0	0.67869
2022-09-26 08:00:00+00:00	11.1	0	0.64596
2022-09-26 09:00:00+00:00	11.9	0	0.64575
2022-09-26 10:00:00+00:00	12.4	0	0.67703
2022-09-26 11:00:00+00:00	12.2	0	0.60059
2022-09-26 12:00:00+00:00	12.5	0	0.56879
2022-09-26 13:00:00+00:00	12.5	0	0.55988
2022-09-26 14:00:00+00:00	12.4	0	0.41424
2022-09-26 15:00:00+00:00	11.4	0	0.35561
2022-09-26 16:00:00+00:00	11.4	0.5	0.31189
2022-09-26 17:00:00+00:00	11.2	0	0.31013
2022-09-26 18:00:00+00:00	11.3	0	0.35747
2022-09-26 19:00:00+00:00	10.1	0	0.33541
2022-09-26 20:00:00+00:00	10.6	0	0.32723
2022-09-26 21:00:00+00:00	11.3	0	0.19443
2022-09-26 22:00:00+00:00	11.4	0	0.14414
2022-09-26 23:00:00+00:00	11.6	0	0.13451
2022-09-27 00:00:00+00:00	10.7	0	0.131
2022-09-27 01:00:00+00:00	10.5	0	0.1342
2022-09-27 02:00:00+00:00	11.3	0	0.14817
2022-09-27 03:00:00+00:00	10.5	0	0.16763
2022-09-27 04:00:00+00:00	10.6	0	0.25579
2022-09-27 05:00:00+00:00	10.4	0	0.36598
2022-09-27 06:00:00+00:00	11.7	0	0.40272
2022-09-27 07:00:00+00:00	12.1	0	0.43314
2022-09-27 08:00:00+00:00	12.5	0	0.43293
2022-09-27 09:00:00+00:00	12.6	0	0.41669
2022-09-27 10:00:00+00:00	13.3	0	0.41482
2022-09-27 11:00:00+00:00	13.8	0	0.41389
2022-09-27 12:00:00+00:00	14	0	0.39734
2022-09-27 13:00:00+00:00	13.9	0	0.39878
2022-09-27 14:00:00+00:00	13.4	0	0.40013
2022-09-27 15:00:00+00:00	12.6	0	0.36692
2022-09-27 16:00:00+00:00	11.7	0	0.3665
2022-09-27 17:00:00+00:00	9.7	0	0.3664
2022-09-27 18:00:00+00:00	11.8	0	0.38378
2022-09-27 19:00:00+00:00	10.8	0	0.36919
2022-09-27 20:00:00+00:00	9.4	0	0.38347
2022-09-27 21:00:00+00:00	6.6	0	0.35936
2022-09-27 22:00:00+00:00	8.5	0	0.37564
2022-09-27 23:00:00+00:00	6.7	0	0.3726
2022-09-28 00:00:00+00:00	9.2	0	0.37009
2022-09-28 01:00:00+00:00	6.1	0	0.36978
2022-09-28 02:00:00+00:00	4.9	0	0.37177
2022-09-28 03:00:00+00:00	7.3	0	0.37595
2022-09-28 04:00:00+00:00	5.6	0	0.3747
2022-09-28 05:00:00+00:00	6.4	0	0.41789
2022-09-28 06:00:00+00:00	11	0	0.43253
2022-09-28 07:00:00+00:00	13.8	0	0.57506
2022-09-28 08:00:00+00:00	15.9	0	0.59776
2022-09-28 09:00:00+00:00	15.4	0	0.57496
2022-09-28 10:00:00+00:00	15.9	0	0.57465
2022-09-28 11:00:00+00:00	17.1	0	0.60916
2022-09-28 12:00:00+00:00	16	0	0.6148
2022-09-28 13:00:00+00:00	14.4	0	0.80398
2022-09-28 14:00:00+00:00	14.8	0	0.52403
2022-09-28 15:00:00+00:00	13.1	0	0.50897
2022-09-28 16:00:00+00:00	12	0	0.45355
2022-09-28 17:00:00+00:00	11.1	0	0.44089
2022-09-28 18:00:00+00:00	10.5	0	0.45564
2022-09-28 19:00:00+00:00	5.7	0	0.43713
2022-09-28 20:00:00+00:00	5.6	0	0.45438
2022-09-28 21:00:00+00:00	7.7	0	0.43378
2022-09-28 22:00:00+00:00	7.7	0	0.47483
2022-09-28 23:00:00+00:00	8.1	0	0.47106
2022-09-29 00:00:00+00:00	8.3	0	0.47514
2022-09-29 01:00:00+00:00	5	0	0.48078
2022-09-29 02:00:00+00:00	2.9	0	0.48716
2022-09-29 03:00:00+00:00	2.5	0	0.52238
2022-09-29 04:00:00+00:00	2	0	0.52364
2022-09-29 05:00:00+00:00	1.6	0	0.58917
2022-09-29 06:00:00+00:00	3.1	0	0.60056
2022-09-29 07:00:00+00:00	5.1	0	0.61007
2022-09-29 08:00:00+00:00	8.9	0	0.613
2022-09-29 09:00:00+00:00	9.1	0	0.62606
2022-09-29 10:00:00+00:00	10.6	0	0.68856
2022-09-29 11:00:00+00:00	13.4	0	0.97714
2022-09-29 12:00:00+00:00	13.2	0	1.52084
2022-09-29 13:00:00+00:00	11.7	0	1.97006
2022-09-29 14:00:00+00:00	11.9	0	2.53812
2022-09-29 15:00:00+00:00	9.9	0	1.56484
2022-09-29 16:00:00+00:00	8	0	1.00766
2022-09-29 17:00:00+00:00	7.8	0	0.96334
2022-09-29 18:00:00+00:00	6.9	0	0.97787
2022-09-29 19:00:00+00:00	5.7	0.1	0.83426
2022-09-29 20:00:00+00:00	5.4	0	0.8351
2022-09-29 21:00:00+00:00	6.7	0	0.80751
2022-09-29 22:00:00+00:00	6.6	0	1.01234
2022-09-29 23:00:00+00:00	5.8	0	0.96207
2022-09-30 00:00:00+00:00	6.1	0	0.9011
2022-09-30 01:00:00+00:00	5.9	0	0.89952
2022-09-30 02:00:00+00:00	5.7	0	0.93466
2022-09-30 03:00:00+00:00	5.9	0	1.32308
2022-09-30 04:00:00+00:00	5.9	0	1.6171
2022-09-30 05:00:00+00:00	5.9	0	1.87725
2022-09-30 06:00:00+00:00	6.7	0	2.37183
2022-09-30 07:00:00+00:00	8.1	0	1.81682
2022-09-30 08:00:00+00:00	12.4	0	0.97286
2022-09-30 09:00:00+00:00	14.2	0	0.76479
2022-09-30 10:00:00+00:00	14.5	0	0.84596
2022-09-30 11:00:00+00:00	15.1	0	0.66985
2022-09-30 12:00:00+00:00	15.1	0	0.63365
2022-09-30 13:00:00+00:00	13.5	0	0.61704
2022-09-30 14:00:00+00:00	12.7	0	0.5964
2022-09-30 15:00:00+00:00	11.2	0	0.58137
2022-09-30 16:00:00+00:00	11.1	0	0.52877
2022-09-30 17:00:00+00:00	9.6	0	0.52855
2022-09-30 18:00:00+00:00	10	0	0.52877
2022-09-30 19:00:00+00:00	9.5	0	0.51903
2022-09-30 20:00:00+00:00	9.4	0	0.52347
2022-09-30 21:00:00+00:00	9.2	0	0.47881
2022-09-30 22:00:00+00:00	9.1	0	0.52887
2022-09-30 23:00:00+00:00	9	0	0.52855
2022-10-01 00:00:00+00:00	9	0	0.52855
2022-10-01 01:00:00+00:00	8.6	0	0.23464
2022-10-01 02:00:00+00:00	8.8	0	0.18469
2022-10-01 03:00:00+00:00	9	0	0.17484
2022-10-01 04:00:00+00:00	9.5	0	0.17093
2022-10-01 05:00:00+00:00	10.3	0	0.25856
2022-10-01 06:00:00+00:00	10.9	0	0.47648
2022-10-01 07:00:00+00:00	12.9	0	0.54898
2022-10-01 08:00:00+00:00	12.7	0	0.56666
2022-10-01 09:00:00+00:00	12.8	0	0.58169
2022-10-01 10:00:00+00:00	12.5	0	0.58137
2022-10-01 11:00:00+00:00	13.4	0	0.61926
2022-10-01 12:00:00+00:00	13.2	0	0.64254
2022-10-01 13:00:00+00:00	13.3	0	0.68022
2022-10-01 14:00:00+00:00	13.4	0	0.72129
2022-10-01 15:00:00+00:00	13	0	0.78913
2022-10-01 16:00:00+00:00	12.2	0	0.85485
2022-10-01 17:00:00+00:00	12.1	0	0.82353
2022-10-01 18:00:00+00:00	11.9	0	0.71695
2022-10-01 19:00:00+00:00	11.7	0	0.68234
2022-10-01 20:00:00+00:00	10.9	0.1	0.70657
2022-10-01 21:00:00+00:00	10.4	0.1	0.69991
2022-10-01 22:00:00+00:00	9.7	0.1	0.6998
2022-10-01 23:00:00+00:00	8.8	0.1	0.67779
2022-10-02 00:00:00+00:00	8.4	0.2	0.6164
2022-10-02 01:00:00+00:00	8.2	0.1	0.65567
2022-10-02 02:00:00+00:00	7.8	0.1	0.62646
2022-10-02 03:00:00+00:00	8	0	0.63005
2022-10-02 04:00:00+00:00	7.8	0.1	0.62847
2022-10-02 05:00:00+00:00	7.7	0	0.63535
2022-10-02 06:00:00+00:00	8.6	0	0.89994
2022-10-02 07:00:00+00:00	9.3	0	0.97371
2022-10-02 08:00:00+00:00	10.2	0	0.78479
2022-10-02 09:00:00+00:00	11.9	0	0.67324
2022-10-02 10:00:00+00:00	13.3	0	0.62328
2022-10-02 11:00:00+00:00	13.1	0	0.61132
2022-10-02 12:00:00+00:00	13	0	0.68318
2022-10-02 13:00:00+00:00	12.5	0	0.70922
2022-10-02 14:00:00+00:00	12.6	0	0.96694
2022-10-02 15:00:00+00:00	11.6	0	1.98383
2022-10-02 16:00:00+00:00	9.4	0	2.1139
2022-10-02 17:00:00+00:00	9.1	0	1.76347
2022-10-02 18:00:00+00:00	8.9	0.1	1.02737
2022-10-02 19:00:00+00:00	5.9	0.8	0.94905
2022-10-02 20:00:00+00:00	7.7	0.3	0.8665
2022-10-02 21:00:00+00:00	8.6	0	0.68202
2022-10-02 22:00:00+00:00	8.8	0	0.56198
2022-10-02 23:00:00+00:00	8.7	0	0.53366
2022-10-03 00:00:00+00:00	8.2	0.1	0.53113
2022-10-03 01:00:00+00:00	8	0	0.53292
2022-10-03 02:00:00+00:00	7.2	0	0.53303
2022-10-03 03:00:00+00:00	6.6	0	0.56082
2022-10-03 04:00:00+00:00	7.1	0	0.59896
2022-10-03 05:00:00+00:00	7.6	0	0.71497
2022-10-03 06:00:00+00:00	7.7	0.1	0.75903
2022-10-03 07:00:00+00:00	9.2	0.1	0.75934
2022-10-03 08:00:00+00:00	9.8	0	0.72173
2022-10-03 09:00:00+00:00	9.5	0.3	0.63372
2022-10-03 10:00:00+00:00	11.4	0.1	0.59885
2022-10-03 11:00:00+00:00	11.4	0	0.59843
2022-10-03 12:00:00+00:00	10	0.2	0.58131
2022-10-03 13:00:00+00:00	10.9	0.8	0.58068
2022-10-03 14:00:00+00:00	10.2	0.4	0.56018
2022-10-03 15:00:00+00:00	9.5	0.1	0.56029
2022-10-03 16:00:00+00:00	9	0.1	0.58015
2022-10-03 17:00:00+00:00	8.8	0	0.58924
2022-10-03 18:00:00+00:00	8.8	0	0.59906
2022-10-03 19:00:00+00:00	8.4	0.1	0.6147
2022-10-03 20:00:00+00:00	8.9	0	0.67524
2022-10-03 21:00:00+00:00	8.5	0	0.71761
2022-10-03 22:00:00+00:00	8.6	0	0.59392
2022-10-03 23:00:00+00:00	8.5	0	0.619
2022-10-04 00:00:00+00:00	8.5	0	0.68415
2022-10-04 01:00:00+00:00	8.3	0	0.78183
2022-10-04 02:00:00+00:00	7.9	0	0.80585
2022-10-04 03:00:00+00:00	7.7	0	0.7749
2022-10-04 04:00:00+00:00	7.1	0	0.78791
2022-10-04 05:00:00+00:00	6.5	0	0.80585
2022-10-04 06:00:00+00:00	7.5	0	0.65373
2022-10-04 07:00:00+00:00	7.8	0	0.53559
2022-10-04 08:00:00+00:00	12.8	0	0.51818
2022-10-04 09:00:00+00:00	12.6	0	0.51094
2022-10-04 10:00:00+00:00	13	0.1	0.51492
2022-10-04 11:00:00+00:00	13.5	0.2	0.51776
2022-10-04 12:00:00+00:00	13.8	0.6	0.52279
2022-10-04 13:00:00+00:00	12.3	2.4	0.52395
2022-10-04 14:00:00+00:00	11.7	2.8	0.51954
2022-10-04 15:00:00+00:00	10.8	2.1	0.51125
2022-10-04 16:00:00+00:00	10.3	0.3	0.5037
2022-10-04 17:00:00+00:00	10	0	0.50884
2022-10-04 18:00:00+00:00	10	0	0.51293
2022-10-04 19:00:00+00:00	9.9	2.5	0.52374
2022-10-04 20:00:00+00:00	9.3	0.6	0.42648
2022-10-04 21:00:00+00:00	9.6	3	0.29418
2022-10-04 22:00:00+00:00	9.6	1.9	0.18864
2022-10-04 23:00:00+00:00	9.2	0	0.17805
2022-10-05 00:00:00+00:00	8.6	0	0.17344
2022-10-05 01:00:00+00:00	8.1	0	0.17742
