time	air_temperature	precipitation_amount	price
2022-11-21 05:00:00+00:00	-0.6	0	1.75599
2022-11-21 06:00:00+00:00	-0.1	0	2.19126
2022-11-21 07:00:00+00:00	0.2	0	3.05772
2022-11-21 08:00:00+00:00	0.2	0	3.13112
2022-11-21 09:00:00+00:00	0.3	0	2.81654
2022-11-21 10:00:00+00:00	1.1	0	2.52136
2022-11-21 11:00:00+00:00	1.8	0	2.21244
2022-11-21 12:00:00+00:00	2.1	0	2.20898
2022-11-21 13:00:00+00:00	2	0	2.19493
2022-11-21 14:00:00+00:00	1.6	0	2.17406
2022-11-21 15:00:00+00:00	1.3	0	2.3001
2022-11-21 16:00:00+00:00	1.5	0	2.61594
2022-11-21 17:00:00+00:00	1.7	0	2.70832
2022-11-21 18:00:00+00:00	2.2	0	2.09175
2022-11-21 19:00:00+00:00	2	0	2.08703
2022-11-21 20:00:00+00:00	2.4	0	1.8361
2022-11-21 21:00:00+00:00	2.3	0	1.62418
2022-11-21 22:00:00+00:00	2	0	1.53253
2022-11-21 23:00:00+00:00	1.8	0	1.28128
2022-11-22 00:00:00+00:00	1.6	0	1.17915
2022-11-22 01:00:00+00:00	1.3	0	1.04829
2022-11-22 02:00:00+00:00	1.4	0	0.88712
2022-11-22 03:00:00+00:00	0.9	0	0.95119
2022-11-22 04:00:00+00:00	1	0	1.09851
2022-11-22 05:00:00+00:00	0.8	0	1.50516
2022-11-22 06:00:00+00:00	0.6	0	1.88391
2022-11-22 07:00:00+00:00	1	0	2.04886
2022-11-22 08:00:00+00:00	0.8	0	2.1619
2022-11-22 09:00:00+00:00	1.7	0	2.17931
2022-11-22 10:00:00+00:00	2.6	0	2.28207
2022-11-22 11:00:00+00:00	3.2	0	2.16798
2022-11-22 12:00:00+00:00	3.5	0	2.16599
2022-11-22 13:00:00+00:00	4.1	0	2.16735
2022-11-22 14:00:00+00:00	4.2	0	2.28763
2022-11-22 15:00:00+00:00	4.3	0	2.15907
2022-11-22 16:00:00+00:00	4.5	0	2.17155
2022-11-22 17:00:00+00:00	4.8	0	2.03208
2022-11-22 18:00:00+00:00	4.8	0	1.89996
2022-11-22 19:00:00+00:00	5.3	0	1.6377
2022-11-22 20:00:00+00:00	5.5	0	1.60614
2022-11-22 21:00:00+00:00	5.8	0	1.57206
2022-11-22 22:00:00+00:00	5.8	0	1.44203
2022-11-22 23:00:00+00:00	6	0	1.33693
2022-11-23 00:00:00+00:00	6	0	1.29864
2022-11-23 01:00:00+00:00	5.8	0	1.25867
2022-11-23 02:00:00+00:00	5.9	0	1.21063
2022-11-23 03:00:00+00:00	6	0	1.19458
2022-11-23 04:00:00+00:00	5.9	0	1.26161
2022-11-23 05:00:00+00:00	6.1	0	1.45074
2022-11-23 06:00:00+00:00	5.9	0	1.50203
2022-11-23 07:00:00+00:00	5.7	0	1.6362
2022-11-23 08:00:00+00:00	6	0	1.73785
2022-11-23 09:00:00+00:00	6.3	0	1.75945
2022-11-23 10:00:00+00:00	6.9	0	1.69861
2022-11-23 11:00:00+00:00	6.9	0	1.65665
2022-11-23 12:00:00+00:00	7.3	0	1.64134
2022-11-23 13:00:00+00:00	7.7	0	1.65466
2022-11-23 14:00:00+00:00	7.4	0	1.73795
2022-11-23 15:00:00+00:00	7.5	0	1.72211
2022-11-23 16:00:00+00:00	7.5	0	1.77257
2022-11-23 17:00:00+00:00	7.9	0	1.72998
2022-11-23 18:00:00+00:00	8.2	0	1.57672
2022-11-23 19:00:00+00:00	7.7	0	1.46826
2022-11-23 20:00:00+00:00	7.5	0	1.31238
2022-11-23 21:00:00+00:00	7.4	0	1.31521
2022-11-23 22:00:00+00:00	6.9	0	1.19353
2022-11-23 23:00:00+00:00	6.6	0	1.4334
2022-11-24 00:00:00+00:00	6.7	0	1.28906
2022-11-24 01:00:00+00:00	7.4	0	1.23642
2022-11-24 02:00:00+00:00	8.3	0	1.19151
2022-11-24 03:00:00+00:00	8.7	0	1.27705
2022-11-24 04:00:00+00:00	8.9	0	1.55414
2022-11-24 05:00:00+00:00	8.8	0	1.75812
2022-11-24 06:00:00+00:00	8.2	0	1.67812
2022-11-24 07:00:00+00:00	7.6	0.3	1.8399
2022-11-24 08:00:00+00:00	8	0.1	2.05986
2022-11-24 09:00:00+00:00	7.7	0	1.99678
2022-11-24 10:00:00+00:00	7.3	0.7	1.86998
2022-11-24 11:00:00+00:00	8.3	0.1	1.84137
2022-11-24 12:00:00+00:00	8.9	0	1.80732
2022-11-24 13:00:00+00:00	9	0	1.84962
2022-11-24 14:00:00+00:00	8.5	0	1.87771
2022-11-24 15:00:00+00:00	7.2	1.5	1.88085
2022-11-24 16:00:00+00:00	7.1	0.2	1.95354
2022-11-24 17:00:00+00:00	7.1	0	2.00994
2022-11-24 18:00:00+00:00	8.4	0	1.88837
2022-11-24 19:00:00+00:00	8.1	0	1.82935
2022-11-24 20:00:00+00:00	8.6	0	1.82758
2022-11-24 21:00:00+00:00	8.9	0	1.88032
2022-11-24 22:00:00+00:00	9.2	0	1.75739
2022-11-24 23:00:00+00:00	9.5	0	1.84627
2022-11-25 00:00:00+00:00	9.8	0	1.76334
2022-11-25 01:00:00+00:00	9.7	0	1.63792
2022-11-25 02:00:00+00:00	9.7	0	1.52503
2022-11-25 03:00:00+00:00	9.9	0	1.57717
2022-11-25 04:00:00+00:00	9.5	0	1.78439
2022-11-25 05:00:00+00:00	9.6	0	1.81393
2022-11-25 06:00:00+00:00	8.4	0.4	1.94806
2022-11-25 07:00:00+00:00	7.4	5.5	2.03959
2022-11-25 08:00:00+00:00	7.8	1	2.35233
2022-11-25 09:00:00+00:00	7.1	0.8	2.34373
2022-11-25 10:00:00+00:00	7.2	1.1	2.20752
2022-11-25 11:00:00+00:00	7.3	1.2	2.0312
2022-11-25 12:00:00+00:00	7.8	0.7	2.05048
2022-11-25 13:00:00+00:00	7.9	0.1	2.06167
2022-11-25 14:00:00+00:00	8	0	2.08303
2022-11-25 15:00:00+00:00	7.9	0	2.01689
2022-11-25 16:00:00+00:00	7.8	0	2.0682
2022-11-25 17:00:00+00:00	7.6	0	2.28496
2022-11-25 18:00:00+00:00	8.3	0	2.27656
2022-11-25 19:00:00+00:00	8.5	0	2.18223
2022-11-25 20:00:00+00:00	7.8	0.9	2.23624
2022-11-25 21:00:00+00:00	7.8	0.4	2.02933
2022-11-25 22:00:00+00:00	7.9	0.4	1.96869
2022-11-25 23:00:00+00:00	7.7	0	2.13035
2022-11-26 00:00:00+00:00	8.5	0	2.05308
2022-11-26 01:00:00+00:00	7.8	0	1.98512
2022-11-26 02:00:00+00:00	8.2	0	1.88365
2022-11-26 03:00:00+00:00	8.6	0.1	1.81249
2022-11-26 04:00:00+00:00	8.2	1.3	1.76843
2022-11-26 05:00:00+00:00	8	0	1.72023
2022-11-26 06:00:00+00:00	7.7	0	1.88376
2022-11-26 07:00:00+00:00	7.9	0	1.95658
2022-11-26 08:00:00+00:00	8.1	0	2.08266
2022-11-26 09:00:00+00:00	8.2	0	2.17141
2022-11-26 10:00:00+00:00	8.8	0	2.15145
2022-11-26 11:00:00+00:00	9.7	0	2.07563
2022-11-26 12:00:00+00:00	10	0	1.99702
2022-11-26 13:00:00+00:00	9.5	0	1.98585
2022-11-26 14:00:00+00:00	8.7	0	1.92658
2022-11-26 15:00:00+00:00	8.5	0	2.01574
2022-11-26 16:00:00+00:00	8.8	0	2.10769
2022-11-26 17:00:00+00:00	8.2	0	2.14762
2022-11-26 18:00:00+00:00	8.8	0	2.03715
2022-11-26 19:00:00+00:00	9	0	1.98554
2022-11-26 20:00:00+00:00	9	0	1.88397
2022-11-26 21:00:00+00:00	9.2	0	1.76646
2022-11-26 22:00:00+00:00	9.1	0	1.69871
2022-11-26 23:00:00+00:00	9.5	0	1.45631
2022-11-27 00:00:00+00:00	9.4	0	1.36352
2022-11-27 01:00:00+00:00	9.3	0	1.25652
2022-11-27 02:00:00+00:00	9.8	0	1.02367
2022-11-27 03:00:00+00:00	10.2	0	1.02367
2022-11-27 04:00:00+00:00	10.5	0	1.08793
2022-11-27 05:00:00+00:00	10.3	0	1.28731
2022-11-27 06:00:00+00:00	10.3	0	1.36476
2022-11-27 07:00:00+00:00	10.5	0	1.39524
2022-11-27 08:00:00+00:00	10.3	0	1.51398
2022-11-27 09:00:00+00:00	9.4	0.1	1.54292
2022-11-27 10:00:00+00:00	9.1	0.9	1.64292
2022-11-27 11:00:00+00:00	9.2	1.7	1.6044
2022-11-27 12:00:00+00:00	9.1	1.3	1.56372
2022-11-27 13:00:00+00:00	9.3	0.9	1.6182
2022-11-27 14:00:00+00:00	9.4	0.3	1.62716
2022-11-27 15:00:00+00:00	9.1	0.1	1.70667
2022-11-27 16:00:00+00:00	9	1.2	1.79719
2022-11-27 17:00:00+00:00	9.1	1.5	1.80028
2022-11-27 18:00:00+00:00	9.1	0.3	1.68082
2022-11-27 19:00:00+00:00	9.3	0.4	1.56959
2022-11-27 20:00:00+00:00	9	0.1	1.34818
2022-11-27 21:00:00+00:00	9.2	0	1.37341
2022-11-27 22:00:00+00:00	9.5	0	1.28669
2022-11-27 23:00:00+00:00	9.4	0	1.29885
2022-11-28 00:00:00+00:00	9.2	0	1.30183
2022-11-28 01:00:00+00:00	9.2	0	1.27434
2022-11-28 02:00:00+00:00	9.3	0	1.23149
2022-11-28 03:00:00+00:00	9	0	1.19823
2022-11-28 04:00:00+00:00	8.9	0	1.23664
2022-11-28 05:00:00+00:00	8.7	0	1.51409
2022-11-28 06:00:00+00:00	8.6	0	1.87433
2022-11-28 07:00:00+00:00	8.2	0	2.10172
2022-11-28 08:00:00+00:00	7.9	0	2.12963
2022-11-28 09:00:00+00:00	7.9	0	2.34765
2022-11-28 10:00:00+00:00	7.8	0	2.40151
2022-11-28 11:00:00+00:00	7.5	0	2.39306
2022-11-28 12:00:00+00:00	7.7	0	2.39275
2022-11-28 13:00:00+00:00	7	0	2.39244
2022-11-28 14:00:00+00:00	7.2	0	2.39852
2022-11-28 15:00:00+00:00	7.3	0	2.45465
2022-11-28 16:00:00+00:00	7.5	0	2.49975
2022-11-28 17:00:00+00:00	7.4	0	2.4115
2022-11-28 18:00:00+00:00	7.4	0	2.2633
2022-11-28 19:00:00+00:00	7.6	0	2.08339
2022-11-28 20:00:00+00:00	7.5	0	1.95805
2022-11-28 21:00:00+00:00	7.2	0	1.82932
2022-11-28 22:00:00+00:00	7.3	0	1.73159
2022-11-28 23:00:00+00:00	7	0	2.15918
2022-11-29 00:00:00+00:00	7.2	0	2.11047
2022-11-29 01:00:00+00:00	7.3	0	2.16196
2022-11-29 02:00:00+00:00	7.4	0	2.16032
2022-11-29 03:00:00+00:00	7.4	0	2.16186
2022-11-29 04:00:00+00:00	7.3	0	2.28647
2022-11-29 05:00:00+00:00	7.3	0	2.53034
2022-11-29 06:00:00+00:00	7.3	0	3.86698
2022-11-29 07:00:00+00:00	7.1	0	4.43536
2022-11-29 08:00:00+00:00	7.2	0	4.43937
2022-11-29 09:00:00+00:00	7.2	0	4.44514
2022-11-29 10:00:00+00:00	7.1	0	4.34247
2022-11-29 11:00:00+00:00	7	0	4.16749
2022-11-29 12:00:00+00:00	7.1	0	4.22949
2022-11-29 13:00:00+00:00	7	0	4.44998
2022-11-29 14:00:00+00:00	6.9	0	4.49303
2022-11-29 15:00:00+00:00	6.9	0	4.59087
2022-11-29 16:00:00+00:00	6.7	0	5.00064
2022-11-29 17:00:00+00:00	6.6	0	4.84833
2022-11-29 18:00:00+00:00	6.6	0	4.62382
2022-11-29 19:00:00+00:00	6.6	0	3.98758
2022-11-29 20:00:00+00:00	6.6	0	3.33857
2022-11-29 21:00:00+00:00	6.5	0	2.96731
2022-11-29 22:00:00+00:00	6.5	0	2.54074
2022-11-29 23:00:00+00:00	6.4	0	2.78118
2022-11-30 00:00:00+00:00	6.4	0	2.68832
2022-11-30 01:00:00+00:00	6.3	0	2.65391
2022-11-30 02:00:00+00:00	6.1	0	2.61909
2022-11-30 03:00:00+00:00	6	0	2.6849
2022-11-30 04:00:00+00:00	6.1	0	2.72511
2022-11-30 05:00:00+00:00	6.1	0	2.8329
2022-11-30 06:00:00+00:00	6.1	0	3.84753
2022-11-30 07:00:00+00:00	6.2	0	3.88588
2022-11-30 08:00:00+00:00	6.1	0	4.65489
2022-11-30 09:00:00+00:00	6.2	0.8	4.76247
2022-11-30 10:00:00+00:00	6.3	0	3.87697
2022-11-30 11:00:00+00:00	6.5	0	3.84805
2022-11-30 12:00:00+00:00	6.3	0	3.80006
2022-11-30 13:00:00+00:00	6.4	0	3.84826
2022-11-30 14:00:00+00:00	6.3	0	3.83665
2022-11-30 15:00:00+00:00	6.1	0	4.79428
2022-11-30 16:00:00+00:00	6	0	5.05701
2022-11-30 17:00:00+00:00	5.7	0	4.97317
2022-11-30 18:00:00+00:00	5.9	0	4.66131
2022-11-30 19:00:00+00:00	5.7	0	3.79136
2022-11-30 20:00:00+00:00	5.6	0	3.32353
2022-11-30 21:00:00+00:00	5.1	0	3.07272
2022-11-30 22:00:00+00:00	5.5	0	2.75237
2022-11-30 23:00:00+00:00	5.5	0	2.80608
2022-12-01 00:00:00+00:00	5.4	0	2.76641
2022-12-01 01:00:00+00:00	5.1	0	2.79131
2022-12-01 02:00:00+00:00	4.9	0	2.75112
2022-12-01 03:00:00+00:00	4.9	0	2.72209
2022-12-01 04:00:00+00:00	4.8	0	2.82509
2022-12-01 05:00:00+00:00	4.5	0	2.91115
2022-12-01 06:00:00+00:00	4.5	0	3.75377
2022-12-01 07:00:00+00:00	4.1	0	4.15256
2022-12-01 08:00:00+00:00	3.5	0	4.32034
2022-12-01 09:00:00+00:00	3.5	0.5	3.81029
2022-12-01 10:00:00+00:00	3.9	1.6	3.63889
2022-12-01 11:00:00+00:00	4.4	1	3.63579
2022-12-01 12:00:00+00:00	5.4	1.2	3.70016
2022-12-01 13:00:00+00:00	4.7	0.7	3.81421
2022-12-01 14:00:00+00:00	3.8	0.4	4.12033
2022-12-01 15:00:00+00:00	3.2	1	4.13831
2022-12-01 16:00:00+00:00	3.1	1	4.84104
2022-12-01 17:00:00+00:00	3.1	0.3	3.84696
2022-12-01 18:00:00+00:00	2.2	0.9	3.76049
2022-12-01 19:00:00+00:00	3.4	0.3	3.79314
2022-12-01 20:00:00+00:00	3.4	0.1	3.42803
2022-12-01 21:00:00+00:00	3.5	0.3	3.0499
2022-12-01 22:00:00+00:00	2.9	0.6	3.04825
2022-12-01 23:00:00+00:00	2.7	0.6	3.03499
2022-12-02 00:00:00+00:00	2.2	0.7	2.93224
2022-12-02 01:00:00+00:00	1.9	0.6	2.97505
2022-12-02 02:00:00+00:00	2.1	0.4	2.9734
2022-12-02 03:00:00+00:00	1.8	0.5	2.98808
2022-12-02 04:00:00+00:00	1.8	0.2	3.00358
2022-12-02 05:00:00+00:00	2	0.4	2.97782
2022-12-02 06:00:00+00:00	1.7	0.1	3.66946
2022-12-02 07:00:00+00:00	1.7	1.4	4.31943
2022-12-02 08:00:00+00:00	2.2	0.2	4.01426
2022-12-02 09:00:00+00:00	2.1	0.1	4.14051
2022-12-02 10:00:00+00:00	3.1	0.7	3.84468
2022-12-02 11:00:00+00:00	3.7	0.1	4.01805
2022-12-02 12:00:00+00:00	4.4	0	3.73136
2022-12-02 13:00:00+00:00	4	0	3.15047
2022-12-02 14:00:00+00:00	3.9	0	2.87055
2022-12-02 15:00:00+00:00	3.9	0.3	2.89283
2022-12-02 16:00:00+00:00	4	0	3.59833
2022-12-02 17:00:00+00:00	3.7	0	3.23341
2022-12-02 18:00:00+00:00	3.5	0	3.05265
2022-12-02 19:00:00+00:00	3.5	0	2.59145
2022-12-02 20:00:00+00:00	3.3	0.1	2.85187
2022-12-02 21:00:00+00:00	3.6	0.1	2.77129
2022-12-02 22:00:00+00:00	4.2	0.6	2.54875
2022-12-02 23:00:00+00:00	4	0	2.38229
2022-12-03 00:00:00+00:00	3.9	0	2.35687
2022-12-03 01:00:00+00:00	3.4	1.7	2.3169
2022-12-03 02:00:00+00:00	2.9	1	2.25561
2022-12-03 03:00:00+00:00	2.4	0.1	2.30716
2022-12-03 04:00:00+00:00	2.7	0	2.43333
2022-12-03 05:00:00+00:00	2.6	0	2.50334
2022-12-03 06:00:00+00:00	2.9	0	2.51328
2022-12-03 07:00:00+00:00	1.5	0	2.55182
2022-12-03 08:00:00+00:00	1.7	0	2.74594
2022-12-03 09:00:00+00:00	2.7	0	2.96159
2022-12-03 10:00:00+00:00	3.5	0	3.007
2022-12-03 11:00:00+00:00	3.1	0	2.87806
2022-12-03 12:00:00+00:00	4	0	2.85131
2022-12-03 13:00:00+00:00	3.3	0	2.8675
2022-12-03 14:00:00+00:00	2.9	0	2.99439
2022-12-03 15:00:00+00:00	2.3	0	3.07454
2022-12-03 16:00:00+00:00	1.9	0	3.10416
2022-12-03 17:00:00+00:00	1.3	0	3.01366
2022-12-03 18:00:00+00:00	0.7	0.1	2.81912
2022-12-03 19:00:00+00:00	0.7	0	2.71171
2022-12-03 20:00:00+00:00	0.7	0	2.69746
2022-12-03 21:00:00+00:00	0.5	0	2.63484
2022-12-03 22:00:00+00:00	0.6	0	2.4729
2022-12-03 23:00:00+00:00	0	0	2.36733
2022-12-04 00:00:00+00:00	-0.1	0	2.25671
2022-12-04 01:00:00+00:00	0.3	0	2.37236
2022-12-04 02:00:00+00:00	0.2	0	2.162
2022-12-04 03:00:00+00:00	-0.2	0	2.14886
2022-12-04 04:00:00+00:00	-0.4	0	2.19237
2022-12-04 05:00:00+00:00	-0.3	0	2.17441
2022-12-04 06:00:00+00:00	-0.7	0	2.2956
2022-12-04 07:00:00+00:00	-0.9	0	2.61976
2022-12-04 08:00:00+00:00	-1	0	2.87189
2022-12-04 09:00:00+00:00	-0.6	0	2.9903
2022-12-04 10:00:00+00:00	0.4	1	3.04838
2022-12-04 11:00:00+00:00	0.6	0.7	3.03125
2022-12-04 12:00:00+00:00	1.5	0.5	2.99821
2022-12-04 13:00:00+00:00	0.8	0.1	3.04336
2022-12-04 14:00:00+00:00	0.4	0	3.06183
2022-12-04 15:00:00+00:00	-0.2	0	3.23063
2022-12-04 16:00:00+00:00	-0.5	0	3.45453
2022-12-04 17:00:00+00:00	-0.7	0.3	3.03135
2022-12-04 18:00:00+00:00	-1.1	0	3.00293
2022-12-04 19:00:00+00:00	-1.1	0	2.67897
2022-12-04 20:00:00+00:00	-1.6	0.4	2.77019
2022-12-04 21:00:00+00:00	-3	0	2.64388
2022-12-04 22:00:00+00:00	-1.8	0.4	2.4643
2022-12-04 23:00:00+00:00	-1.5	2.1	2.17256
2022-12-05 00:00:00+00:00	-2.2	0.5	2.07016
2022-12-05 01:00:00+00:00	-1.8	1	1.93624
2022-12-05 02:00:00+00:00	-1.9	1.1	1.92393
2022-12-05 03:00:00+00:00	-2.9	0.1	1.87929
2022-12-05 04:00:00+00:00	-3.3	0	2.50771
2022-12-05 05:00:00+00:00	-2.5	0	2.70575
2022-12-05 06:00:00+00:00	-1.9	0	2.86881
2022-12-05 07:00:00+00:00	-1.8	0	2.87579
2022-12-05 08:00:00+00:00	-0.9	0.1	2.98928
2022-12-05 09:00:00+00:00	-0.3	0	3.11898
2022-12-05 10:00:00+00:00	0.3	0	3.27711
2022-12-05 11:00:00+00:00	0.8	0	3.22529
2022-12-05 12:00:00+00:00	1.2	0	3.18845
2022-12-05 13:00:00+00:00	1.3	1.5	3.3472
2022-12-05 14:00:00+00:00	0.9	1.5	3.22006
2022-12-05 15:00:00+00:00	0.8	0.6	3.27722
2022-12-05 16:00:00+00:00	1.5	0	3.58137
2022-12-05 17:00:00+00:00	1.6	0	4.03287
2022-12-05 18:00:00+00:00	0.7	0	3.27711
2022-12-05 19:00:00+00:00	0.7	0	3.15592
2022-12-05 20:00:00+00:00	1.2	0	3.10862
2022-12-05 21:00:00+00:00	1.6	0	2.9588
2022-12-05 22:00:00+00:00	1.6	0	2.8213
2022-12-05 23:00:00+00:00	1.8	0	2.76999
2022-12-06 00:00:00+00:00	1.9	0	2.75727
2022-12-06 01:00:00+00:00	1.4	0	2.74341
2022-12-06 02:00:00+00:00	1.9	0.2	2.74259
2022-12-06 03:00:00+00:00	2.3	0	2.76527
2022-12-06 04:00:00+00:00	2	0	2.83043
2022-12-06 05:00:00+00:00	2	0	3.06819
2022-12-06 06:00:00+00:00	2	0.1	3.28881
2022-12-06 07:00:00+00:00	1.9	0	4.1322
2022-12-06 08:00:00+00:00	1.7	0	4.56883
2022-12-06 09:00:00+00:00	1.3	0	4.10429
2022-12-06 10:00:00+00:00	0.7	0.3	4.44231
2022-12-06 11:00:00+00:00	1.9	0.7	3.32267
2022-12-06 12:00:00+00:00	2.5	0.1	3.6572
2022-12-06 13:00:00+00:00	1.9	0	4.10409
2022-12-06 14:00:00+00:00	1.5	0.2	3.91158
2022-12-06 15:00:00+00:00	0.4	0	4.58915
2022-12-06 16:00:00+00:00	1.3	0.1	3.56382
2022-12-06 17:00:00+00:00	1.3	0	4.12789
2022-12-06 18:00:00+00:00	1.1	0	3.33468
2022-12-06 19:00:00+00:00	1.2	2.3	3.08399
2022-12-06 20:00:00+00:00	1	0.7	3.07199
2022-12-06 21:00:00+00:00	1	0	3.03043
2022-12-06 22:00:00+00:00	1	0	2.74126
2022-12-06 23:00:00+00:00	0.6	0.1	2.73496
2022-12-07 00:00:00+00:00	0.4	0	2.48244
2022-12-07 01:00:00+00:00	0.2	0.2	2.17523
2022-12-07 02:00:00+00:00	-0.4	0.6	2.12862
2022-12-07 03:00:00+00:00	-0.2	1.7	2.45039
2022-12-07 04:00:00+00:00	-0.5	1.3	2.68131
2022-12-07 05:00:00+00:00	-1.5	0.4	2.91409
2022-12-07 06:00:00+00:00	-1.9	1.2	3.18677
2022-12-07 07:00:00+00:00	-1.5	0	3.83912
2022-12-07 08:00:00+00:00	-1.1	0	3.46979
2022-12-07 09:00:00+00:00	-0.7	1.3	3.2643
2022-12-07 10:00:00+00:00	0	0	3.22791
2022-12-07 11:00:00+00:00	0.1	0	3.16662
2022-12-07 12:00:00+00:00	0	0.1	3.24549
2022-12-07 13:00:00+00:00	-0.6	0	4.0872
2022-12-07 14:00:00+00:00	-1	0	4.37445
2022-12-07 15:00:00+00:00	-1.9	0	4.5481
2022-12-07 16:00:00+00:00	-1.5	0	4.20803
2022-12-07 17:00:00+00:00	-1.6	0	4.00647
2022-12-07 18:00:00+00:00	-2	0	3.89008
2022-12-07 19:00:00+00:00	-3.1	0	4.09484
2022-12-07 20:00:00+00:00	-2.2	0	3.255
2022-12-07 21:00:00+00:00	-2.3	0	3.0339
2022-12-07 22:00:00+00:00	-3.1	0	2.8159
2022-12-07 23:00:00+00:00	-2.6	0	3.08755
2022-12-08 00:00:00+00:00	-3.6	0	2.93157
2022-12-08 01:00:00+00:00	-3.1	0	2.81557
2022-12-08 02:00:00+00:00	-3	0	2.81808
2022-12-08 03:00:00+00:00	-3	0	2.87634
2022-12-08 04:00:00+00:00	-3.4	0	3.11355
2022-12-08 05:00:00+00:00	-3.3	0	3.2308
2022-12-08 06:00:00+00:00	-1.1	0	4.0384
2022-12-08 07:00:00+00:00	-1.3	0	4.53601
2022-12-08 08:00:00+00:00	-0.2	0	4.60356
2022-12-08 09:00:00+00:00	0	0	4.54029
2022-12-08 10:00:00+00:00	0	0	4.51439
2022-12-08 11:00:00+00:00	-0.8	0	4.53726
2022-12-08 12:00:00+00:00	-0.6	0.1	4.53517
2022-12-08 13:00:00+00:00	-0.6	0	4.59364
2022-12-08 14:00:00+00:00	-1.3	0	4.6234
2022-12-08 15:00:00+00:00	-1.8	0	4.68343
2022-12-08 16:00:00+00:00	-2	0	5.04051
2022-12-08 17:00:00+00:00	-1.9	0	4.64647
2022-12-08 18:00:00+00:00	-2.2	0	4.59343
2022-12-08 19:00:00+00:00	-2.4	0	4.38994
2022-12-08 20:00:00+00:00	-2.5	0	3.57263
2022-12-08 21:00:00+00:00	-2.1	0	3.32164
2022-12-08 22:00:00+00:00	-1.1	0	3.03368
2022-12-08 23:00:00+00:00	-0.2	0	3.33174
2022-12-09 00:00:00+00:00	0.1	0	3.12534
2022-12-09 01:00:00+00:00	0.2	0	3.08408
2022-12-09 02:00:00+00:00	0.2	0	3.04429
2022-12-09 03:00:00+00:00	-1	0	3.10092
2022-12-09 04:00:00+00:00	-1	0	3.24659
2022-12-09 05:00:00+00:00	-1.1	0	3.51741
2022-12-09 06:00:00+00:00	-1.1	0	4.62459
2022-12-09 07:00:00+00:00	-0.8	0	4.84741
2022-12-09 08:00:00+00:00	-0.5	0	4.85162
2022-12-09 09:00:00+00:00	-0.7	0	4.80721
2022-12-09 10:00:00+00:00	0	0	4.94804
2022-12-09 11:00:00+00:00	0.1	0	4.89678
2022-12-09 12:00:00+00:00	0.5	0	4.79363
2022-12-09 13:00:00+00:00	0.5	0	4.85931
2022-12-09 14:00:00+00:00	0.9	0	4.83352
2022-12-09 15:00:00+00:00	0.5	0	4.84341
2022-12-09 16:00:00+00:00	0	0	5.18023
2022-12-09 17:00:00+00:00	-0.4	0	4.86878
2022-12-09 18:00:00+00:00	0.2	0	4.60501
2022-12-09 19:00:00+00:00	-0.4	0	4.48765
2022-12-09 20:00:00+00:00	-1	0	3.81002
2022-12-09 21:00:00+00:00	-0.7	0	3.47257
2022-12-09 22:00:00+00:00	-1.3	0	3.24849
2022-12-09 23:00:00+00:00	-1.8	0	3.17566
2022-12-10 00:00:00+00:00	-1.7	0	3.1098
2022-12-10 01:00:00+00:00	-1.7	0	2.96139
2022-12-10 02:00:00+00:00	-1.9	0	2.92437
2022-12-10 03:00:00+00:00	-1.5	0	2.90234
2022-12-10 04:00:00+00:00	-2.1	0	2.92426
2022-12-10 05:00:00+00:00	-2	0	3.01226
2022-12-10 06:00:00+00:00	-2.5	0	3.1915
2022-12-10 07:00:00+00:00	-2.2	0.6	3.52628
2022-12-10 08:00:00+00:00	-2.2	0.7	4.02215
2022-12-10 09:00:00+00:00	-2.3	0.3	4.26159
2022-12-10 10:00:00+00:00	-2.3	0.3	4.191
2022-12-10 11:00:00+00:00	-1.7	0	4.04166
2022-12-10 12:00:00+00:00	-2.1	0	3.82445
2022-12-10 13:00:00+00:00	-2.8	0	3.83211
2022-12-10 14:00:00+00:00	-2.8	0	3.99907
2022-12-10 15:00:00+00:00	-2.9	0.3	4.27438
2022-12-10 16:00:00+00:00	-2.3	2.3	4.57256
2022-12-10 17:00:00+00:00	-2	0.1	4.49914
2022-12-10 18:00:00+00:00	-2.2	0.7	4.27575
2022-12-10 19:00:00+00:00	-1.9	0	3.67028
2022-12-10 20:00:00+00:00	-2	0	3.31557
2022-12-10 21:00:00+00:00	-1.3	0	3.1936
2022-12-10 22:00:00+00:00	-0.9	0.7	2.99202
2022-12-10 23:00:00+00:00	-1.3	0	3.16625
2022-12-11 00:00:00+00:00	-0.9	0	3.0845
2022-12-11 01:00:00+00:00	-1.2	0	3.03478
2022-12-11 02:00:00+00:00	-1.4	0	2.87086
2022-12-11 03:00:00+00:00	-1.1	0	2.82767
2022-12-11 04:00:00+00:00	-2.3	0	2.83631
2022-12-11 05:00:00+00:00	-2.8	0.5	2.95998
2022-12-11 06:00:00+00:00	-2.8	0.3	2.94682
2022-12-11 07:00:00+00:00	-2.6	0.1	3.00433
2022-12-11 08:00:00+00:00	-2.9	0	3.26833
2022-12-11 09:00:00+00:00	-2.8	3.5	3.34028
2022-12-11 10:00:00+00:00	-2.2	3.4	3.53095
2022-12-11 11:00:00+00:00	-1.9	1.8	3.54939
2022-12-11 12:00:00+00:00	-1.9	1.6	3.35935
2022-12-11 13:00:00+00:00	-1.7	0.6	3.36061
2022-12-11 14:00:00+00:00	-2.3	0.1	3.45511
